Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,20917.529296875,21768.279296875,20116.4609375,20188.51953125,20188.51953125,7781540000
2020-03-17,20487.05078125,21379.349609375,19882.259765625,21237.380859375,21237.380859375,8358500000
2020-03-18,20188.689453125,20489.330078125,18917.4609375,19898.919921875,19898.919921875,8755780000
2020-03-19,19830.009765625,20442.630859375,19177.130859375,20087.189453125,20087.189453125,7946710000
2020-03-20,20253.150390625,20531.259765625,19094.26953125,19173.98046875,19173.98046875,9044690000
2020-03-23,19028.359375,19121.009765625,18213.650390625,18591.9296875,18591.9296875,7402180000
2020-03-24,19722.189453125,20737.69921875,19649.25,20704.91015625,20704.91015625,7547350000
2020-03-25,21050.33984375,22019.9296875,20538.33984375,21200.55078125,21200.55078125,8285670000
2020-03-26,21468.380859375,22595.060546875,21427.099609375,22552.169921875,22552.169921875,7753160000
2020-03-27,21898.470703125,22327.5703125,21469.26953125,21636.779296875,21636.779296875,6194330000
2020-03-30,21678.220703125,22378.08984375,21522.080078125,22327.48046875,22327.48046875,5746220000
2020-03-31,22208.419921875,22480.369140625,21852.080078125,21917.16015625,21917.16015625,6568290000
2020-04-01,21227.380859375,21487.240234375,20784.4296875,20943.509765625,20943.509765625,5947900000
2020-04-02,20819.4609375,21477.76953125,20735.01953125,21413.439453125,21413.439453125,6454990000
2020-04-03,21285.9296875,21447.810546875,20863.08984375,21052.529296875,21052.529296875,6087190000
2020-04-06,21693.630859375,22783.44921875,21693.630859375,22679.990234375,22679.990234375,6391860000
2020-04-07,23537.439453125,23617.240234375,22634.44921875,22653.859375,22653.859375,7040720000
2020-04-08,22893.470703125,23513.400390625,22682.990234375,23433.5703125,23433.5703125,5856370000
2020-04-09,23690.66015625,24008.990234375,23504.08984375,23719.369140625,23719.369140625,7880140000
2020-04-13,23698.9296875,23698.9296875,23095.349609375,23390.76953125,23390.76953125,5274310000
2020-04-14,23690.5703125,24040.580078125,23683.439453125,23949.759765625,23949.759765625,5567400000
2020-04-15,23600.720703125,23649.720703125,23233.3203125,23504.349609375,23504.349609375,5203390000
2020-04-16,23543.66015625,23598.080078125,23211.380859375,23537.6796875,23537.6796875,5179990000
2020-04-17,23817.150390625,24264.2109375,23817.150390625,24242.490234375,24242.490234375,5792140000
2020-04-20,24095.099609375,24108.689453125,23627.189453125,23650.439453125,23650.439453125,5220160000
2020-04-21,23365.25,23365.25,22941.880859375,23018.880859375,23018.880859375,5075830000
2020-04-22,23437.33984375,23613.099609375,23339.599609375,23475.8203125,23475.8203125,5049660000
2020-04-23,23543.08984375,23885.359375,23483.349609375,23515.259765625,23515.259765625,5756520000
2020-04-24,23628.240234375,23826.0,23417.6796875,23775.26953125,23775.26953125,5374480000
2020-04-27,23866.150390625,24207.650390625,23840.609375,24133.779296875,24133.779296875,5194260000
2020-04-28,24357.169921875,24512.240234375,24031.19921875,24101.55078125,24101.55078125,5672880000
2020-04-29,24490.369140625,24764.76953125,24453.990234375,24633.859375,24633.859375,6620140000
2020-04-30,24585.5703125,24585.5703125,24186.900390625,24345.720703125,24345.720703125,6523120000
2020-05-01,24120.779296875,24120.779296875,23645.30078125,23723.689453125,23723.689453125,4753160000
2020-05-04,23581.55078125,23769.560546875,23361.16015625,23749.759765625,23749.759765625,4723140000
2020-05-05,23958.880859375,24169.720703125,23868.91015625,23883.08984375,23883.08984375,5129590000
2020-05-06,23978.880859375,24054.58984375,23661.140625,23664.640625,23664.640625,4861920000
